	p	t	Gene	degree	in-degree	out-degree	Bin_avg	Bin_std	Din_avg	Din_std	Bout_avg	Bout_std	Dout_avg	Dout_std	Bin_over_Din	Bin_over_Bout	Bin_over_Dout	Din_over_Bin	Din_over_Bout	Din_over_Dout	Bout_over_Bin	Bout_over_Din	Bout_over_Dout	Dout_over_Bin	Dout_over_Din	Dout_over_Bout
56222	20.0	75.0	CAV1	30.0	2.0	28.0	3.1319999999999997	1.5819999999999999	2.9939999999999998	1.6840000000000002	0.0	0.0	3.218	1.629	1.0460921843687374	3.1319999999999997	0.9732753262896208	0.9559386973180076	2.9939999999999998	0.9303915475450591	0.0	0.0	0.0	1.0274584929757342	1.074816299265197	3.218
56306	20.0	75.0	CLTC	24.0	7.0	17.0	2.83	2.4090000000000003	2.347	2.386	0.0	0.0	3.1	2.563	1.2057946314443972	2.83	0.9129032258064516	0.8293286219081272	2.347	0.7570967741935484	0.0	0.0	0.0	1.0954063604240285	1.3208351086493395	3.1
56316	20.0	75.0	CREBBP	20.0	4.0	16.0	2.35	1.2670000000000001	2.039	1.472	0.0	0.0	2.121	1.117	1.152525747915645	2.35	1.107967939651108	0.8676595744680852	2.039	0.9613389910419614	0.0	0.0	0.0	0.9025531914893616	1.0402157920549289	2.121
56388	20.0	75.0	EGF	22.0	5.0	17.0	2.638	1.901	2.161	1.9180000000000001	0.0	0.0	2.792	1.9569999999999999	1.2207311429893568	2.638	0.9448424068767908	0.8191811978771797	2.161	0.7739971346704871	0.0	0.0	0.0	1.0583775587566338	1.2919944470152709	2.792
56413	20.0	75.0	ERBB2	18.0	4.0	14.0	2.231	1.5019999999999998	1.7480000000000002	1.639	0.0	0.0	2.445	1.6480000000000001	1.276315789473684	2.231	0.912474437627812	0.7835051546391752	1.7480000000000002	0.7149284253578733	0.0	0.0	0.0	1.0959211116091438	1.3987414187643021	2.445
56451	20.0	75.0	FLNC	17.0	6.0	11.0	2.266	1.758	1.839	1.9240000000000002	0.0	0.0	1.705	0.8690000000000001	1.2321914083741163	2.266	1.3290322580645162	0.8115622241835834	1.839	1.0785923753665692	0.0	0.0	0.0	0.7524271844660194	0.9271343121261556	1.705
56458	20.0	75.0	FYN	16.0	10.0	6.0	2.804	2.7910000000000004	2.303	3.085	0.0	0.0	1.3330000000000002	0.5670000000000001	1.2175423360833697	2.804	2.103525881470368	0.8213266761768901	2.303	1.7276819204801201	0.0	0.0	0.0	0.4753922967189729	0.5788102475032566	1.3330000000000002
56508	20.0	75.0	HCK	16.0	8.0	8.0	2.589	2.798	1.474	2.459	0.0	0.0	2.73	2.9	1.7564450474898237	2.589	0.9483516483516484	0.5693317883352645	1.474	0.5399267399267399	0.0	0.0	0.0	1.0544611819235226	1.8521031207598373	2.73
56514	20.0	75.0	HGS	23.0	9.0	14.0	2.878	2.997	2.213	2.8539999999999996	0.0	0.0	3.2289999999999996	3.1910000000000003	1.3004970628106642	2.878	0.8912976153607928	0.7689367616400278	2.213	0.6853515020130071	0.0	0.0	0.0	1.1219596942321055	1.4591052869408043	3.2289999999999996
56520	20.0	75.0	HSP90AA1	25.0	5.0	20.0	2.748	1.6880000000000002	2.5140000000000002	1.824	0.0	0.0	2.511	1.268	1.0930787589498812	2.748	1.0943847072879331	0.9148471615720524	2.5140000000000002	1.0011947431302268	0.0	0.0	0.0	0.9137554585152838	0.9988066825775658	2.511
56616	20.0	75.0	LCK	19.0	13.0	6.0	3.284	4.306	2.7539999999999996	4.52	0.0	0.0	1.307	0.57	1.1924473493100944	3.284	2.5126243305279266	0.8386114494518879	2.7539999999999996	2.107115531752104	0.0	0.0	0.0	0.3979902557856273	0.4745824255628177	1.307
56673	20.0	75.0	MDM2	17.0	10.0	7.0	2.8080000000000003	2.7460000000000004	2.395	3.0869999999999997	0.0	0.0	1.3880000000000001	0.617	1.1724425887265135	2.8080000000000003	2.023054755043228	0.8529202279202279	2.395	1.7255043227665707	0.0	0.0	0.0	0.4943019943019943	0.5795407098121085	1.3880000000000001
56683	20.0	75.0	MYC	20.0	13.0	7.0	3.2239999999999998	2.93	2.7489999999999997	3.292	0.0	0.0	1.383	0.632	1.1727901054929066	3.2239999999999998	2.3311641359363704	0.8526674937965261	2.7489999999999997	1.9877078814172089	0.0	0.0	0.0	0.428970223325062	0.5030920334667152	1.383
56693	20.0	75.0	NEDD4	20.0	15.0	5.0	3.755	4.75	3.185	4.967	0.0	0.0	1.263	0.508	1.1789638932496074	3.755	2.9730799683293747	0.848202396804261	3.185	2.521773555027712	0.0	0.0	0.0	0.3363515312916112	0.3965463108320251	1.263
56823	20.0	75.0	PRKCD	23.0	18.0	5.0	5.051	7.181	1.915	4.974	0.0	0.0	4.717	6.968999999999999	2.6375979112271546	5.051	1.070807716769133	0.3791328449811918	1.915	0.4059783760864957	0.0	0.0	0.0	0.9338744803009305	2.463185378590078	4.717
56845	20.0	75.0	PTPN11	19.0	15.0	4.0	3.9419999999999997	3.69	3.5180000000000002	4.15	0.0	0.0	1.192	0.436	1.1205230244457078	3.9419999999999997	3.307046979865772	0.8924403855910704	3.5180000000000002	2.9513422818791946	0.0	0.0	0.0	0.3023845763571791	0.3388288800454804	1.192
56862	20.0	75.0	RAF1	17.0	12.0	5.0	3.6439999999999997	4.6610000000000005	1.445	3.377	0.0	0.0	3.841	4.782	2.521799307958477	3.6439999999999997	0.948711273105962	0.3965422612513721	1.445	0.3762041135121062	0.0	0.0	0.0	1.0540614709110867	2.658131487889273	3.841
56924	20.0	75.0	SMAD3	22.0	18.0	4.0	4.603	4.821000000000001	4.162	5.231	0.0	0.0	1.196	0.43700000000000006	1.1059586737145604	4.603	3.8486622073578594	0.904192917662394	4.162	3.479933110367893	0.0	0.0	0.0	0.25983054529654576	0.2873618452666987	1.196
56943	20.0	75.0	SRC	65.0	55.0	10.0	9.527999999999999	19.301	6.3229999999999995	16.339000000000002	0.0	0.0	10.087	19.741	1.5068796457377829	9.527999999999999	0.94458213542183	0.663623005877414	6.3229999999999995	0.6268464360067414	0.0	0.0	0.0	1.0586691855583543	1.5952870472876797	10.087
56996	20.0	75.0	TNFRSF1A	18.0	17.0	1.0	6.316	5.109	6.142	5.483	0.0	0.0	0.9990000000000001	0.035	1.0283295343536307	6.316	6.316	0.9724509183027232	6.142	6.142	0.0	0.0	0.0	0.15816972767574414	0.16265060240963855	0.9990000000000001
56998	20.0	75.0	TP53	22.0	21.0	1.0	7.885	5.7589999999999995	7.642	6.122000000000001	0.0	0.0	0.9990000000000001	0.035	1.031797958649568	7.885	7.885	0.9691819911223843	7.642	7.642	0.0	0.0	0.0	0.12669625871908688	0.1307249411148914	0.9990000000000001
57000	20.0	75.0	TRAF2	22.0	21.0	1.0	11.524000000000001	10.045	1.063	4.484	0.0	0.0	11.925	10.017999999999999	10.841015992474132	11.524000000000001	0.9663731656184484	0.09224227698715724	1.063	0.0891404612159329	0.0	0.0	0.0	1.0347969455050332	11.218250235183444	11.925
57054	20.0	100.0	ABL1	23.0	0.0	23.0	2.533	1.301	2.2569999999999997	1.4269999999999998	0.0	0.0	2.673	1.39	1.1222862206468762	2.533	0.9476243920688364	0.8910382945124359	2.2569999999999997	0.8443696221474001	0.0	0.0	0.0	1.055270430319779	1.1843154630039876	2.673
57066	20.0	100.0	ACTB	22.0	0.0	22.0	2.434	1.253	2.1590000000000003	1.386	0.0	0.0	2.6860000000000004	1.38	1.1273737841593332	2.434	0.906180193596426	0.8870172555464255	2.1590000000000003	0.8037974683544303	0.0	0.0	0.0	1.1035332785538208	1.2440944881889764	2.6860000000000004
57084	20.0	100.0	AKT1	30.0	1.0	29.0	3.137	1.5630000000000002	2.9989999999999997	1.63	0.0	0.0	3.4419999999999997	1.569	1.0460153384461486	3.137	0.9113887274840208	0.9560089257252152	2.9989999999999997	0.8712957582800697	0.0	0.0	0.0	1.0972266496652854	1.1477159053017674	3.4419999999999997
57108	20.0	100.0	ARRB2	21.0	6.0	15.0	2.577	2.102	2.046	2.1430000000000002	0.0	0.0	2.784	2.207	1.2595307917888563	2.577	0.925646551724138	0.7939464493597206	2.046	0.7349137931034483	0.0	0.0	0.0	1.080325960419092	1.3607038123167157	2.784
57189	20.0	100.0	CAV1	30.0	2.0	28.0	3.177	1.6	2.975	1.669	0.0	0.0	3.465	1.702	1.0678991596638656	3.177	0.9168831168831171	0.936418004406673	2.975	0.8585858585858587	0.0	0.0	0.0	1.0906515580736544	1.1647058823529408	3.465
57273	20.0	100.0	CLTC	24.0	7.0	17.0	2.825	2.4219999999999997	2.349	2.3930000000000002	0.0	0.0	2.937	2.423	1.2026394210302256	2.825	0.961865849506299	0.8315044247787611	2.349	0.7997957099080696	0.0	0.0	0.0	1.039646017699115	1.2503192848020432	2.937
57283	20.0	100.0	CREBBP	20.0	4.0	16.0	2.349	1.2890000000000001	2.056	1.475	0.0	0.0	2.131	1.112	1.1425097276264593	2.349	1.1022993899577664	0.8752660706683695	2.056	0.9648052557484751	0.0	0.0	0.0	0.9071945508727116	1.0364785992217898	2.131
57355	20.0	100.0	EGF	22.0	5.0	17.0	2.615	1.858	2.1719999999999997	1.953	0.0	0.0	2.7910000000000004	1.874	1.203959484346225	2.615	0.9369401648154784	0.8305927342256214	2.1719999999999997	0.7782156932998926	0.0	0.0	0.0	1.067304015296367	1.284990791896869	2.7910000000000004
57380	20.0	100.0	ERBB2	18.0	4.0	14.0	2.26	1.5319999999999998	1.723	1.5830000000000002	0.0	0.0	2.501	1.642	1.3116656993615785	2.26	0.9036385445821672	0.7623893805309736	1.723	0.688924430227909	0.0	0.0	0.0	1.106637168141593	1.4515380150899593	2.501
57418	20.0	100.0	FLNC	17.0	6.0	11.0	2.259	1.7369999999999999	1.868	1.959	0.0	0.0	1.665	0.8390000000000001	1.2093147751605997	2.259	1.3567567567567569	0.8269145639663569	1.868	1.121921921921922	0.0	0.0	0.0	0.7370517928286853	0.8913276231263383	1.665
57425	20.0	100.0	FYN	16.0	10.0	6.0	2.844	2.807	2.345	3.114	0.0	0.0	1.308	0.544	1.2127931769722813	2.844	2.174311926605504	0.8245428973277076	2.345	1.7928134556574924	0.0	0.0	0.0	0.4599156118143461	0.5577825159914712	1.308
57475	20.0	100.0	HCK	16.0	8.0	8.0	2.5	2.7089999999999996	1.547	2.548	0.0	0.0	2.7460000000000004	2.885	1.6160310277957337	2.5	0.9104151493080844	0.6188	1.547	0.5633648943918427	0.0	0.0	0.0	1.0984	1.775048480930834	2.7460000000000004
57481	20.0	100.0	HGS	23.0	9.0	14.0	2.9	3.005	2.266	2.903	0.0	0.0	3.069	3.0610000000000004	1.2797881729920564	2.9	0.9449332029977192	0.7813793103448277	2.266	0.7383512544802867	0.0	0.0	0.0	1.0582758620689656	1.354368932038835	3.069
57487	20.0	100.0	HSP90AA1	25.0	5.0	20.0	2.767	1.702	2.525	1.819	0.0	0.0	2.465	1.214	1.095841584158416	2.767	1.1225152129817444	0.912540657752078	2.525	1.024340770791075	0.0	0.0	0.0	0.8908565233104445	0.9762376237623762	2.465
57583	20.0	100.0	LCK	19.0	13.0	6.0	3.319	4.317	2.753	4.529	0.0	0.0	1.338	0.584	1.2055938975662912	3.319	2.4805680119581464	0.8294667068394095	2.753	2.0575485799701045	0.0	0.0	0.0	0.4031334739379331	0.4860152560842717	1.338
57640	20.0	100.0	MDM2	17.0	10.0	7.0	2.71	2.7260000000000004	2.185	2.983	0.0	0.0	1.426	0.6609999999999999	1.2402745995423339	2.71	1.9004207573632537	0.8062730627306274	2.185	1.5322580645161292	0.0	0.0	0.0	0.5261992619926199	0.6526315789473683	1.426
57650	20.0	100.0	MYC	20.0	13.0	7.0	3.265	2.983	2.779	3.272	0.0	0.0	1.393	0.631	1.1748830514573592	3.265	2.343862167982771	0.8511485451761102	2.779	1.9949748743718592	0.0	0.0	0.0	0.426646248085758	0.5012594458438288	1.393
57660	20.0	100.0	NEDD4	20.0	15.0	5.0	3.7969999999999997	4.775	3.1289999999999996	4.918	0.0	0.0	1.244	0.495	1.21348673697667	3.7969999999999997	3.0522508038585214	0.8240716355017118	3.1289999999999996	2.515273311897106	0.0	0.0	0.0	0.32762707400579405	0.39757110898050496	1.244
57790	20.0	100.0	PRKCD	23.0	18.0	5.0	4.869	7.07	2.0540000000000003	5.184	0.0	0.0	5.05	7.1770000000000005	2.3704965920155794	4.869	0.964158415841584	0.4218525364551242	2.0540000000000003	0.4067326732673267	0.0	0.0	0.0	1.0371739576915178	2.458617332035053	5.05
57812	20.0	100.0	PTPN11	19.0	15.0	4.0	3.966	3.7289999999999996	3.4619999999999997	4.1	0.0	0.0	1.197	0.444	1.145580589254766	3.966	3.3132832080200503	0.8729198184568835	3.4619999999999997	2.8922305764411034	0.0	0.0	0.0	0.3018154311649017	0.3457538994800693	1.197
57829	20.0	100.0	RAF1	17.0	12.0	5.0	3.705	4.702	1.493	3.472	0.0	0.0	3.806	4.754	2.4815807099799057	3.705	0.9734629532317394	0.4029689608636977	1.493	0.3922753547031004	0.0	0.0	0.0	1.0272604588394063	2.5492297387809777	3.806
57891	20.0	100.0	SMAD3	22.0	18.0	4.0	4.629	4.85	4.078	5.181	0.0	0.0	1.172	0.40700000000000003	1.1351152525747914	4.629	3.949658703071672	0.8809678116223808	4.078	3.4795221843003414	0.0	0.0	0.0	0.2531864333549363	0.2873957822461991	1.172
57910	20.0	100.0	SRC	65.0	55.0	10.0	9.959	19.718	6.199	16.153	0.0	0.0	9.746	19.45	1.6065494434586225	9.959	1.021855120049251	0.622452053419018	6.199	0.6360558177713933	0.0	0.0	0.0	0.9786123104729392	1.572189062752057	9.746
57963	20.0	100.0	TNFRSF1A	18.0	17.0	1.0	6.433	5.136	6.125	5.439	0.0	0.0	0.9990000000000001	0.035	1.0502857142857145	6.433	6.433	0.9521218715995649	6.125	6.125	0.0	0.0	0.0	0.15529302036374942	0.16310204081632654	0.9990000000000001
57965	20.0	100.0	TP53	22.0	21.0	1.0	7.869	5.726	7.757000000000001	6.132000000000001	0.0	0.0	0.9990000000000001	0.036000000000000004	1.0144385716127369	7.869	7.869	0.9857669335366628	7.757000000000001	7.757000000000001	0.0	0.0	0.0	0.12695386961494473	0.12878690215289418	0.9990000000000001
57967	20.0	100.0	TRAF2	22.0	21.0	1.0	11.529000000000002	10.047	1.206	4.775	0.0	0.0	11.899000000000001	10.017000000000001	9.559701492537314	11.529000000000002	0.968904949995798	0.10460577673692427	1.206	0.10135305487856122	0.0	0.0	0.0	1.032092982912655	9.866500829187396	11.899000000000001
58021	25.0	0.1	ABL1	23.0	0.0	23.0	3.301	1.561	0.006999999999999999	0.084	2.8539999999999996	1.5619999999999998	3.016	1.479	3.301	1.1566222845129643	1.094496021220159	0.002120569524386549	0.002452697967764541	0.002320954907161804	0.8645864889427446	2.8539999999999996	0.9462864721485412	0.9136625265071191	3.016	1.0567624386825507
58033	25.0	0.1	ACTB	22.0	0.0	22.0	3.48	1.66	0.055999999999999994	0.23	2.718	1.515	2.92	1.433	3.48	1.2803532008830023	1.1917808219178083	0.016091954022988506	0.02060338484179544	0.019178082191780826	0.7810344827586206	2.718	0.9308219178082192	0.8390804597701149	2.92	1.0743193524650478
58051	25.0	0.1	AKT1	30.0	1.0	29.0	4.446000000000001	2.023	0.048	0.213	3.755	1.8	3.8560000000000003	1.758	4.446000000000001	1.1840213049267645	1.1530082987551866	0.010796221322537113	0.012782956058588549	0.012448132780082987	0.8445793972109762	3.755	0.9738070539419088	0.8672964462438146	3.8560000000000003	1.0268974700399467
58075	25.0	0.1	ARRB2	21.0	6.0	15.0	3.295	2.45	0.018000000000000002	0.131	2.582	2.3369999999999997	3.016	2.329	3.295	1.2761425251742835	1.092506631299735	0.005462822458270106	0.0069713400464756	0.005968169761273209	0.7836115326251897	2.582	0.8561007957559681	0.9153262518968134	3.016	1.1680867544539115
58156	25.0	0.1	CAV1	30.0	2.0	28.0	4.34	1.9069999999999998	0.031	0.174	3.7880000000000003	1.8659999999999999	3.8560000000000003	1.797	4.34	1.1457233368532207	1.12551867219917	0.0071428571428571435	0.008183738120380148	0.00803941908713693	0.8728110599078341	3.7880000000000003	0.9823651452282156	0.8884792626728111	3.8560000000000003	1.0179514255543822
58240	25.0	0.1	CLTC	24.0	7.0	17.0	3.852	2.906	0.033	0.17800000000000002	2.9560000000000004	2.687	3.312	2.638	3.852	1.3031123139377536	1.1630434782608696	0.008566978193146418	0.011163734776725305	0.00996376811594203	0.7673935617860852	2.9560000000000004	0.8925120772946861	0.8598130841121495	3.312	1.1204330175913395
58250	25.0	0.1	CREBBP	20.0	4.0	16.0	2.535	1.2890000000000001	0.015	0.12	2.502	1.587	2.7230000000000003	1.422	2.535	1.0131894484412471	0.9309585016525892	0.005917159763313609	0.0059952038369304565	0.005508630187293426	0.98698224852071	2.502	0.9188395152405436	1.0741617357001971	2.7230000000000003	1.0883293365307751
58322	25.0	0.1	EGF	22.0	5.0	17.0	3.326	2.158	0.03	0.171	2.687	2.079	3.0580000000000003	2.083	3.326	1.2378116858950503	1.0876389797253108	0.009019843656043294	0.011164867882396724	0.009810333551340748	0.8078773301262777	2.687	0.8786788750817528	0.9194227300060132	3.0580000000000003	1.1380721994789729
58347	25.0	0.1	ERBB2	18.0	4.0	14.0	2.821	1.805	0.009000000000000001	0.095	2.218	1.808	2.63	1.723	2.821	1.2718665464382328	1.0726235741444867	0.003190358029067706	0.004057709648331831	0.0034220532319391627	0.7862460120524636	2.218	0.8433460076045628	0.932293512938674	2.63	1.1857529305680794
58385	25.0	0.1	FLNC	17.0	6.0	11.0	1.965	1.032	0.027999999999999997	0.16399999999999998	2.2359999999999998	2.045	2.575	1.893	1.965	0.8788014311270125	0.7631067961165048	0.014249363867684476	0.012522361359570659	0.01087378640776699	1.1379134860050892	2.2359999999999998	0.8683495145631068	1.3104325699745547	2.575	1.1516100178890876
58392	25.0	0.1	FYN	16.0	10.0	6.0	1.439	0.6629999999999999	0.002	0.039	2.609	3.187	3.0180000000000002	2.895	1.439	0.5515523188961288	0.4768058316766071	0.001389854065323141	0.0007665772326561903	0.0006626905235255138	1.8130646282140372	2.609	0.8644797879390326	2.09728978457262	3.0180000000000002	1.1567650440781907
58442	25.0	0.1	HCK	16.0	8.0	8.0	3.111	3.1180000000000003	0.003	0.055	1.858	2.673	2.815	2.9410000000000003	3.111	1.6743810548977396	1.105150976909414	0.0009643201542912246	0.0016146393972012914	0.0010657193605683837	0.5972356155576984	1.858	0.6600355239786857	0.9048537447765992	2.815	1.515069967707212
58448	25.0	0.1	HGS	23.0	9.0	14.0	3.835	3.525	0.055	0.228	2.7289999999999996	3.113	3.3810000000000002	3.264	3.835	1.405276658116526	1.1342797988760722	0.014341590612777053	0.02015390252839868	0.016267376515823717	0.7116036505867015	2.7289999999999996	0.8071576456669625	0.8816166883963493	3.3810000000000002	1.2389153536093809
58454	25.0	0.1	HSP90AA1	25.0	5.0	20.0	3.091	1.4809999999999999	0.018000000000000002	0.132	3.154	1.983	3.292	1.88	3.091	0.9800253646163604	0.9389428918590524	0.005823358136525396	0.0057070386810399495	0.0054678007290400975	1.0203817534778388	3.154	0.9580801944106926	1.0650274991911999	3.292	1.0437539632213062
58550	25.0	0.1	LCK	19.0	13.0	6.0	1.6	1.625	0.023	0.149	3.103	4.6930000000000005	3.602	4.495	1.6	0.515630035449565	0.4441976679622433	0.014375	0.007412181759587496	0.006385341476957246	1.939375	3.103	0.8614658523042755	2.25125	3.602	1.160812117305833
58607	25.0	0.1	MDM2	17.0	10.0	7.0	1.496	0.7040000000000001	0.004	0.06	2.513	3.0989999999999998	2.98	2.853	1.496	0.5953044170314366	0.5020134228187919	0.0026737967914438505	0.001591723040191007	0.0013422818791946306	1.6798128342245988	2.513	0.8432885906040268	1.9919786096256684	2.98	1.1858336649423
58617	25.0	0.1	MYC	20.0	13.0	7.0	1.5190000000000001	0.7340000000000001	0.002	0.046	3.113	3.3739999999999997	3.556	3.093	1.5190000000000001	0.4879537423707035	0.4271653543307086	0.0013166556945358788	0.00064246707356248	0.0005624296962879642	2.049374588545096	3.113	0.875421822272216	2.3410138248847927	3.556	1.1423064567940893
58627	25.0	0.1	NEDD4	20.0	15.0	5.0	1.3259999999999998	0.563	0.003	0.054000000000000006	3.565	5.127000000000001	4.085	4.923	1.3259999999999998	0.3719495091164096	0.3246022031823745	0.002262443438914027	0.0008415147265077138	0.0007343941248470013	2.688536953242836	3.565	0.8727050183598531	3.0806938159879333	4.085	1.1458625525946704
58757	25.0	0.1	PRKCD	23.0	18.0	5.0	5.234	7.287999999999999	0.008	0.091	2.387	5.487	5.084	7.207000000000001	5.234	2.1927105152911603	1.0295043273013376	0.0015284677111196026	0.0033514872224549644	0.0015735641227380018	0.4560565533053114	2.387	0.4695121951219513	0.9713412304165072	5.084	2.1298701298701297
58779	25.0	0.1	PTPN11	19.0	15.0	4.0	1.218	0.455	0.001	0.031	3.7560000000000002	4.147	4.25	3.83	1.218	0.3242811501597444	0.28658823529411764	0.0008210180623973727	0.00026624068157614486	0.00023529411764705883	3.0837438423645316	3.7560000000000002	0.8837647058823529	3.4893267651888342	4.25	1.1315228966986155
58796	25.0	0.1	RAF1	17.0	12.0	5.0	4.16	4.962	0.01	0.099	1.8530000000000002	3.7539999999999996	3.8680000000000003	4.802	4.16	2.245008094981112	1.0754912099276113	0.002403846153846154	0.005396654074473825	0.0025853154084798345	0.4454326923076923	1.8530000000000002	0.4790589451913134	0.9298076923076922	3.8680000000000003	2.0874257960064755
58858	25.0	0.1	SMAD3	22.0	18.0	4.0	1.248	0.47700000000000004	0.004	0.063	4.468	5.33	4.815	4.88	1.248	0.279319606087735	0.25919003115264794	0.003205128205128205	0.0008952551477170994	0.0008307372793354103	3.5801282051282053	4.468	0.9279335410176532	3.8581730769230766	4.815	1.0776633840644585
58877	25.0	0.1	SRC	65.0	55.0	10.0	14.427999999999999	23.059	0.06	0.23800000000000002	7.315	17.348	10.633	20.207	14.427999999999999	1.9723855092276144	1.3569077400545473	0.004158580537843083	0.008202323991797673	0.005642810119439482	0.5070002772387026	7.315	0.6879526003949968	0.7369697809814248	10.633	1.453588516746411
58930	25.0	0.1	TNFRSF1A	18.0	17.0	1.0	0.9990000000000001	0.032	0.0	0.0	6.347	5.475	6.438	5.101	0.9990000000000001	0.1573971955254451	0.15517241379310345	0.0	0.0	0.0	6.347	6.347	0.9858651755203479	6.438	6.438	1.0143374822750906
58932	25.0	0.1	TP53	22.0	21.0	1.0	0.9990000000000001	0.034	0.0	0.0	7.562	6.114	7.89	5.794	0.9990000000000001	0.13210790796085692	0.12661596958174906	0.0	0.0	0.0	7.562	7.562	0.958428390367554	7.89	7.89	1.0433747685797408
