	p	t	Gene	degree	in-degree	out-degree	Bin_avg	Bin_std	Din_avg	Din_std	Bout_avg	Bout_std	Dout_avg	Dout_std	Bin_over_Din	Bin_over_Bout	Bin_over_Dout	Din_over_Bin	Din_over_Bout	Din_over_Dout	Bout_over_Bin	Bout_over_Din	Bout_over_Dout	Dout_over_Bin	Dout_over_Din	Dout_over_Bout
43067	15.0	15.0	KDR	7.0	4.0	3.0	2.129	1.521	0.138	0.36200000000000004	0.11599999999999999	0.33799999999999997	2.037	1.473	2.129	2.129	1.0451644575355916	0.06481916392672618	0.138	0.06774668630338734	0.05448567402536402	0.11599999999999999	0.05694648993618065	0.9567872240488492	2.037	2.037
43068	15.0	15.0	KIT	7.0	3.0	4.0	1.7180000000000002	1.052	0.198	0.426	0.14	0.364	1.7069999999999999	1.0390000000000001	1.7180000000000002	1.7180000000000002	1.0064440538957231	0.11525029103608847	0.198	0.11599297012302286	0.08149010477299186	0.14	0.08201523140011717	0.9935972060535508	1.7069999999999999	1.7069999999999999
43070	15.0	15.0	KNG1	6.0	4.0	2.0	2.227	1.54	0.10300000000000001	0.319	0.083	0.285	2.352	1.5619999999999998	2.227	2.227	0.9468537414965986	0.046250561293219576	0.10300000000000001	0.04379251700680272	0.03726986977997306	0.083	0.035289115646258515	1.0561293219577907	2.352	2.352
43079	15.0	15.0	LCP2	6.0	1.0	5.0	1.236	0.479	0.23600000000000002	0.442	0.14800000000000002	0.359	1.258	0.502	1.236	1.236	0.9825119236883942	0.1909385113268608	0.23600000000000002	0.18759936406995228	0.1197411003236246	0.14800000000000002	0.1176470588235294	1.0177993527508091	1.258	1.258
43092	15.0	15.0	LYN	6.0	3.0	3.0	1.757	1.068	0.14800000000000002	0.376	0.102	0.319	1.74	1.05	1.757	1.757	1.0097701149425289	0.0842344906089926	0.14800000000000002	0.08505747126436781	0.058053500284575975	0.102	0.05862068965517241	0.9903244166192374	1.74	1.74
43101	15.0	15.0	MAP2K4	8.0	4.0	4.0	1.5290000000000001	0.7490000000000001	0.77	0.9640000000000001	0.48	0.8320000000000001	1.465	0.772	1.5290000000000001	1.5290000000000001	1.0436860068259384	0.5035971223021584	0.77	0.5255972696245733	0.3139306736429039	0.48	0.32764505119453924	0.9581425768476128	1.465	1.465
43104	15.0	15.0	MAP3K1	9.0	3.0	6.0	1.735	1.057	0.295	0.509	0.222	0.45799999999999996	1.786	1.102	1.735	1.735	0.971444568868981	0.17002881844380402	0.295	0.16517357222844345	0.12795389048991354	0.222	0.12430011198208285	1.0293948126801151	1.786	1.786
43109	15.0	15.0	MAP3K3	8.0	3.0	5.0	1.651	1.025	0.25	0.47200000000000003	0.187	0.429	1.7530000000000001	1.061	1.651	1.651	0.941814033086138	0.15142337976983647	0.25	0.14261266400456366	0.11326468806783767	0.187	0.1066742726754136	1.0617807389460931	1.7530000000000001	1.7530000000000001
43115	15.0	15.0	MAP4K1	6.0	5.0	1.0	2.1430000000000002	1.022	1.244	1.1059999999999999	1.0659999999999998	1.0290000000000001	2.086	1.058	1.7226688102893892	2.0103189493433398	1.0273250239693192	0.5804946336910873	1.1669793621013131	0.5963566634707574	0.4974335044330378	0.8569131832797429	0.5110258868648131	0.9734017732151189	1.6768488745980703	1.9568480300187612
43128	15.0	15.0	MAPT	6.0	2.0	4.0	1.4240000000000002	0.64	0.19899999999999998	0.43	0.131	0.354	1.482	0.667	1.4240000000000002	1.4240000000000002	0.9608636977058028	0.13974719101123598	0.19899999999999998	0.13427800269905535	0.09199438202247193	0.131	0.0883940620782726	1.0407303370786518	1.482	1.482
43134	15.0	15.0	MCM7	8.0	5.0	3.0	1.79	1.06	0.867	1.117	0.664	0.9840000000000001	1.719	1.055	1.79	1.79	1.0413030831879	0.4843575418994413	0.867	0.5043630017452007	0.3709497206703911	0.664	0.3862710878417685	0.9603351955307264	1.719	1.719
43146	15.0	15.0	MYD88	8.0	3.0	5.0	1.706	1.045	0.245	0.461	0.19	0.435	1.742	1.051	1.706	1.706	0.9793340987370838	0.14361078546307152	0.245	0.14064293915040182	0.11137162954279016	0.19	0.10907003444316878	1.0211019929660023	1.742	1.742
43161	15.0	15.0	NFKBIA	8.0	5.0	3.0	2.373	1.949	0.139	0.361	0.11	0.327	2.354	1.932	2.373	2.373	1.008071367884452	0.058575642646439115	0.139	0.059048428207306713	0.04635482511588706	0.11	0.04672897196261682	0.9919932574799832	2.354	2.354
43164	15.0	15.0	NGFR	8.0	5.0	3.0	2.065	1.501	0.452	0.629	0.41700000000000004	0.62	2.0669999999999997	1.484	2.065	2.065	0.9990324141267536	0.2188861985472155	0.452	0.21867440735365265	0.2019370460048426	0.41700000000000004	0.20174165457184326	1.0009685230024217	2.0669999999999997	2.0669999999999997
43169	15.0	15.0	NOS1	8.0	7.0	1.0	3.7539999999999996	2.535	0.5820000000000001	0.5670000000000001	0.5489999999999999	0.5529999999999999	3.633	2.5380000000000003	3.7539999999999996	3.7539999999999996	1.033305807872282	0.15503462972828982	0.5820000000000001	0.1601981833195706	0.1462440063931806	0.5489999999999999	0.15111478117258464	0.9677677144379327	3.633	3.633
43178	15.0	15.0	NTRK2	7.0	4.0	3.0	2.069	1.4969999999999999	0.14800000000000002	0.368	0.10800000000000001	0.319	2.136	1.53	2.069	2.069	0.9686329588014979	0.07153214113098115	0.14800000000000002	0.0692883895131086	0.052199130014499766	0.10800000000000001	0.05056179775280899	1.0323827936201064	2.136	2.136
43186	15.0	15.0	PARD6A	7.0	3.0	4.0	1.709	1.041	0.2	0.433	0.147	0.374	1.743	1.069	1.709	1.709	0.9804934021801492	0.11702750146284376	0.2	0.11474469305794607	0.08601521357519018	0.147	0.08433734939759037	1.0198946752486835	1.743	1.743
43195	15.0	15.0	PDPK1	6.0	3.0	3.0	1.729	1.033	0.163	0.396	0.09699999999999999	0.312	1.798	1.077	1.729	1.729	0.9616240266963292	0.09427414690572583	0.163	0.0906562847608454	0.056101792943898214	0.09699999999999999	0.05394883203559511	1.0399074609600925	1.798	1.798
43199	15.0	15.0	PEX5	7.0	5.0	2.0	2.224	1.544	0.46299999999999997	0.5920000000000001	0.451	0.607	2.209	1.5330000000000001	2.224	2.224	1.0067904028972383	0.20818345323741005	0.46299999999999997	0.2095971027614305	0.20278776978417265	0.451	0.20416478044363964	0.9932553956834532	2.209	2.209
43209	15.0	15.0	PIAS1	8.0	2.0	6.0	1.483	0.7140000000000001	0.282	0.495	0.21	0.44	1.5230000000000001	0.725	1.483	1.483	0.973736047275115	0.19015509103169248	0.282	0.1851608667104399	0.1416048550236008	0.21	0.13788575180564674	1.0269723533378283	1.5230000000000001	1.5230000000000001
43213	15.0	15.0	PIK3CA	6.0	1.0	5.0	1.232	0.473	0.244	0.444	0.14800000000000002	0.36	1.265	0.496	1.232	1.232	0.9739130434782608	0.19805194805194806	0.244	0.1928853754940712	0.12012987012987013	0.14800000000000002	0.11699604743083004	1.0267857142857142	1.265	1.265
43220	15.0	15.0	PIN1	7.0	5.0	2.0	2.222	1.538	0.466	0.614	0.475	0.615	2.2680000000000002	1.546	2.222	2.222	0.9797178130511464	0.20972097209720972	0.466	0.2054673721340388	0.21377137713771374	0.475	0.2094356261022928	1.0207020702070206	2.2680000000000002	2.2680000000000002
43229	15.0	15.0	PLAT	6.0	5.0	1.0	2.67	1.536	0.599	0.5920000000000001	0.613	0.586	2.718	1.536	2.67	2.67	0.9823399558498896	0.2243445692883895	0.599	0.22038263428991905	0.2295880149812734	0.613	0.2255334805003679	1.0179775280898875	2.718	2.718
43233	15.0	15.0	PLCG1	10.0	8.0	2.0	3.373	2.9819999999999998	0.46799999999999997	0.594	0.45799999999999996	0.602	3.3789999999999996	2.978	3.373	3.373	0.9982243267238828	0.13874888823006226	0.46799999999999997	0.1385025155371412	0.13578416839608656	0.45799999999999996	0.13554306007694586	1.0017788319003853	3.3789999999999996	3.3789999999999996
43234	15.0	15.0	PLCG2	7.0	5.0	2.0	2.551	2.008	0.099	0.302	0.068	0.26	2.718	2.042	2.551	2.551	0.9385577630610744	0.03880831046648373	0.099	0.03642384105960265	0.026656213249706	0.068	0.025018395879323037	1.0654645237161895	2.718	2.718
43236	15.0	15.0	PLD2	6.0	5.0	1.0	3.185	2.051	0.036000000000000004	0.18600000000000003	0.043	0.203	3.1639999999999997	2.0340000000000003	3.185	3.185	1.0066371681415929	0.011302982731554159	0.036000000000000004	0.011378002528445005	0.013500784929356356	0.043	0.013590391908975978	0.9934065934065934	3.1639999999999997	3.1639999999999997
43253	15.0	15.0	PPARA	6.0	4.0	2.0	1.8619999999999999	1.07	0.503	0.642	0.45	0.6	1.838	1.0590000000000002	1.8619999999999999	1.8619999999999999	1.0130576713819368	0.2701396348012889	0.503	0.2736670293797606	0.24167561761546724	0.45	0.24483133841131666	0.9871106337271752	1.838	1.838
43259	15.0	15.0	PPM1B	6.0	5.0	1.0	3.17	2.044	0.043	0.20199999999999999	0.040999999999999995	0.19899999999999998	3.237	2.028	3.17	3.17	0.9793018226753166	0.013564668769716088	0.043	0.01328390485016991	0.012933753943217666	0.040999999999999995	0.012666048810627124	1.0211356466876973	3.237	3.237
43261	15.0	15.0	PPP1CA	8.0	4.0	4.0	1.538	0.7490000000000001	0.772	0.965	0.523	0.8640000000000001	1.492	0.8	1.538	1.538	1.0308310991957106	0.5019505851755527	0.772	0.517426273458445	0.3400520156046814	0.523	0.35053619302949063	0.9700910273081924	1.492	1.492
43265	15.0	15.0	PPP2CA	7.0	6.0	1.0	2.636	1.534	1.14	1.088	1.099	1.046	2.645	1.557	2.312280701754386	2.398544131028208	0.9965973534971644	0.4324734446130501	1.0373066424021835	0.4310018903591682	0.4169195751138088	0.9640350877192984	0.41550094517958414	1.0034142640364188	2.3201754385964914	2.406733393994541
43269	15.0	15.0	PPP2R5A	6.0	6.0	0.0	4.993	0.18100000000000002	0.9990000000000001	0.036000000000000004	0.9990000000000001	0.037000000000000005	4.993	0.183	4.993	4.993	1.0	0.20008011215701985	0.9990000000000001	0.20008011215701985	0.20008011215701985	0.9990000000000001	0.20008011215701985	1.0	4.993	4.993
43276	15.0	15.0	PRKAA2	6.0	4.0	2.0	1.574	0.665	0.943	1.0	0.606	0.9129999999999999	1.429	0.687	1.574	1.574	1.1014695591322603	0.599110546378653	0.943	0.6599020293911826	0.3850063532401525	0.606	0.4240727781665501	0.9078780177890724	1.429	1.429
43279	15.0	15.0	PRKACA	10.0	5.0	5.0	2.157	1.84	0.253	0.469	0.184	0.424	2.2230000000000003	1.87	2.157	2.157	0.9703103913630229	0.11729253592953175	0.253	0.1138101664417454	0.08530366249420493	0.184	0.0827710301394512	1.0305980528511822	2.2230000000000003	2.2230000000000003
43286	15.0	15.0	PRKCG	7.0	2.0	5.0	1.442	0.669	0.264	0.49	0.172	0.405	1.4909999999999999	0.693	1.442	1.442	0.9671361502347416	0.18307905686546466	0.264	0.17706237424547286	0.11927877947295422	0.172	0.11535881958417167	1.0339805825242718	1.4909999999999999	1.4909999999999999
43288	15.0	15.0	PRKCI	10.0	9.0	1.0	5.367999999999999	4.031000000000001	0.039	0.195	0.047	0.21100000000000002	5.351	4.038	5.367999999999999	5.367999999999999	1.0031769762661185	0.007265275707898658	0.039	0.007288357316389459	0.008755588673621459	0.047	0.008783404971033451	0.9968330849478391	5.351	5.351
43289	15.0	15.0	PRKCQ	6.0	4.0	2.0	1.818	1.057	0.478	0.631	0.502	0.617	1.936	1.083	1.818	1.818	0.9390495867768596	0.2629262926292629	0.478	0.246900826446281	0.2761276127612761	0.502	0.259297520661157	1.0649064906490648	1.936	1.936
43302	15.0	15.0	PTGER1	10.0	9.0	1.0	5.545	4.019	0.04	0.195	0.027999999999999997	0.16399999999999998	5.327000000000001	4.034	5.545	5.545	1.040923596771166	0.007213706041478809	0.04	0.007508916838746011	0.005049594229035167	0.027999999999999997	0.005256241787122208	0.9606853020739404	5.327000000000001	5.327000000000001
43304	15.0	15.0	PTK2	6.0	1.0	5.0	1.2309999999999999	0.467	0.235	0.434	0.161	0.377	1.261	0.507	1.2309999999999999	1.2309999999999999	0.9762093576526568	0.19090170593013808	0.235	0.18636003172085647	0.13078797725426486	0.161	0.12767644726407615	1.024370430544273	1.261	1.261
43305	15.0	15.0	PTK2B	6.0	5.0	1.0	3.139	2.046	0.042	0.2	0.039	0.193	3.095	2.037	3.139	3.139	1.01421647819063	0.0133800573431029	0.042	0.0135702746365105	0.012424338961452694	0.039	0.01260096930533118	0.9859827970691304	3.095	3.095
43308	15.0	15.0	PTPN6	9.0	6.0	3.0	1.946	1.159	1.251	1.4680000000000002	0.732	1.2770000000000001	1.641	1.094	1.5555555555555556	1.946	1.1858622790981108	0.6428571428571428	1.251	0.7623400365630713	0.3761562178828366	0.5851318944844125	0.4460694698354662	0.8432682425488182	1.3117505995203838	1.641
43310	15.0	15.0	PTPRC	10.0	9.0	1.0	3.728	2.53	1.6780000000000002	1.569	1.696	1.544	3.804	2.542	2.2216924910607867	2.19811320754717	0.9800210304942168	0.450107296137339	0.9893867924528302	0.4411146161934805	0.4549356223175965	1.0107270560190704	0.4458464773922187	1.0203862660944203	2.2669845053635282	2.2429245283018866
43336	15.0	15.0	RELA	10.0	7.0	3.0	2.9539999999999997	2.8539999999999996	0.142	0.36	0.111	0.336	2.8989999999999996	2.812	2.9539999999999997	2.9539999999999997	1.0189720593308038	0.048070412999322944	0.142	0.04898240772680234	0.03757616790792146	0.111	0.038289065194894785	0.9813811780636424	2.8989999999999996	2.8989999999999996
43338	15.0	15.0	RET	7.0	4.0	3.0	2.02	1.476	0.145	0.364	0.10400000000000001	0.316	2.0869999999999997	1.506	2.02	2.02	0.967896502156205	0.07178217821782178	0.145	0.06947771921418303	0.05148514851485148	0.10400000000000001	0.04983229516051748	1.0331683168316832	2.0869999999999997	2.0869999999999997
43345	15.0	15.0	RIPK3	6.0	3.0	3.0	1.4409999999999998	0.645	0.495	0.662	0.384	0.5720000000000001	1.4280000000000002	0.628	1.4409999999999998	1.4409999999999998	1.0091036414565828	0.3435114503816793	0.495	0.3466386554621849	0.2664816099930604	0.384	0.2689075630252101	0.9909784871616932	1.4280000000000002	1.4280000000000002
43353	15.0	15.0	RPS6KA3	6.0	5.0	1.0	2.648	1.5490000000000002	0.5710000000000001	0.561	0.5589999999999999	0.565	2.603	1.5430000000000001	2.648	2.648	1.0172877449097195	0.2156344410876133	0.5710000000000001	0.21936227429888586	0.21110271903323266	0.5589999999999999	0.21475220898962732	0.9830060422960726	2.603	2.603
43371	15.0	15.0	SFN	6.0	5.0	1.0	3.275	2.0340000000000003	0.038	0.19	0.035	0.184	3.1439999999999997	2.051	3.275	3.275	1.0416666666666663	0.011603053435114506	0.038	0.01208651399491094	0.010687022900763359	0.035	0.0111323155216285	0.96	3.1439999999999997	3.1439999999999997
43385	15.0	15.0	SMAD1	10.0	9.0	1.0	4.2139999999999995	3.04	1.091	1.045	1.0859999999999999	1.045	4.196000000000001	3.0389999999999997	3.862511457378552	3.880294659300184	1.0042897998093423	0.2588989084005695	1.0046040515653774	0.26000953288846523	0.2577123872804936	0.9954170485792851	0.2588179218303146	0.9957285239677264	3.8460128322639777	3.8637200736648247
43387	15.0	15.0	SMAD4	8.0	7.0	1.0	2.695	1.494	1.839	1.618	1.5319999999999998	1.536	2.548	1.558	1.4654703643284392	1.7591383812010442	1.0576923076923077	0.6823747680890538	1.200391644908616	0.7217425431711145	0.5684601113172543	0.8330614464382817	0.6012558869701727	0.9454545454545455	1.3855356171832518	1.6631853785900783
43389	15.0	15.0	SMAD7	6.0	3.0	3.0	1.444	0.642	0.491	0.6609999999999999	0.38299999999999995	0.5670000000000001	1.449	0.65	1.444	1.444	0.9965493443754312	0.34002770083102496	0.491	0.3388543823326432	0.26523545706371193	0.38299999999999995	0.26432022084195994	1.0034626038781165	1.449	1.449
43393	15.0	15.0	SMURF1	8.0	6.0	2.0	3.103	2.535	0.08900000000000001	0.284	0.067	0.262	3.03	2.516	3.103	3.103	1.0240924092409245	0.02868192072188205	0.08900000000000001	0.02937293729372937	0.02159200773445053	0.067	0.022112211221122117	0.9764743796326136	3.03	3.03
43394	15.0	15.0	SMURF2	10.0	9.0	1.0	4.272	3.04	1.12	1.057	1.149	1.054	4.352	3.025	3.814285714285714	3.718015665796345	0.9816176470588236	0.2621722846441948	0.9747606614447346	0.2573529411764706	0.2689606741573033	1.0258928571428572	0.264016544117647	1.0187265917602997	3.8857142857142857	3.7876414273281114
43400	15.0	15.0	SOS1	9.0	6.0	3.0	2.685	2.392	0.14400000000000002	0.359	0.096	0.305	2.7680000000000002	2.437	2.685	2.685	0.970014450867052	0.05363128491620111	0.14400000000000002	0.05202312138728324	0.035754189944134075	0.096	0.034682080924855495	1.0309124767225324	2.7680000000000002	2.7680000000000002
43404	15.0	15.0	SPTAN1	9.0	8.0	1.0	3.843	2.535	1.156	1.044	1.114	1.055	3.7260000000000004	2.546	3.3243944636678204	3.4497307001795328	1.0314009661835748	0.30080666146239915	1.03770197486535	0.31025228126677395	0.2898776997137653	0.9636678200692044	0.29898013955984976	0.9695550351288056	3.2231833910034604	3.344703770197486
43406	15.0	15.0	SREBF1	7.0	7.0	0.0	6.9910000000000005	0.252	0.0	0.0	0.0	0.0	6.9910000000000005	0.255	6.9910000000000005	6.9910000000000005	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.9910000000000005	6.9910000000000005
43407	15.0	15.0	SRF	7.0	7.0	0.0	5.992000000000001	0.21600000000000003	0.9990000000000001	0.036000000000000004	0.9990000000000001	0.036000000000000004	5.992000000000001	0.21899999999999997	5.992000000000001	5.992000000000001	1.0	0.1667222963951936	0.9990000000000001	0.1667222963951936	0.1667222963951936	0.9990000000000001	0.1667222963951936	1.0	5.992000000000001	5.992000000000001
43412	15.0	15.0	STAMBP	6.0	6.0	0.0	5.992000000000001	0.22	0.0	0.0	0.0	0.0	5.992000000000001	0.218	5.992000000000001	5.992000000000001	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.992000000000001	5.992000000000001
43413	15.0	15.0	STAT1	9.0	9.0	0.0	7.99	0.285	0.9990000000000001	0.036000000000000004	0.9990000000000001	0.036000000000000004	7.989	0.29100000000000004	7.99	7.99	1.0001251721116535	0.12503128911138922	0.9990000000000001	0.12504693954187007	0.12503128911138922	0.9990000000000001	0.12504693954187007	0.999874843554443	7.989	7.989
43417	15.0	15.0	STAT6	6.0	5.0	1.0	2.125	1.034	1.2229999999999999	1.119	1.0759999999999998	1.037	2.089	1.057	1.737530662305805	1.9749070631970256	1.0172331258975589	0.5755294117647061	1.1366171003717471	0.5854475825753951	0.5063529411764707	0.8798037612428454	0.5150789851603639	0.9830588235294118	1.7080948487326246	1.9414498141263936
43424	15.0	15.0	SYK	10.0	10.0	0.0	6.985	0.302	3.0010000000000003	0.188	2.9960000000000004	0.111	6.99	0.259	2.32755748083972	2.331441922563418	0.9992846924177397	0.4296349319971367	1.0016688918558077	0.4293276108726752	0.4289191123836793	0.9983338887037656	0.4286123032904149	1.0007158196134571	2.3292235921359548	2.333110814419226
43432	15.0	15.0	TBK1	9.0	5.0	4.0	1.956	1.455	0.46799999999999997	0.6659999999999999	0.40399999999999997	0.643	2.004	1.462	1.956	1.956	0.9760479041916168	0.2392638036809816	0.46799999999999997	0.2335329341317365	0.2065439672801636	0.40399999999999997	0.2015968063872256	1.0245398773006136	2.004	2.004
43447	15.0	15.0	TICAM1	7.0	5.0	2.0	2.622	2.0180000000000002	0.09699999999999999	0.299	0.073	0.267	2.67	2.036	2.622	2.622	0.9820224719101124	0.03699466056445462	0.09699999999999999	0.03632958801498128	0.027841342486651408	0.073	0.027340823970037453	1.0183066361556063	2.67	2.67
43461	15.0	15.0	TRADD	8.0	8.0	0.0	7.989	0.294	0.0	0.0	0.0	0.0	7.99	0.287	7.989	7.989	0.999874843554443	0.0	0.0	0.0	0.0	0.0	0.0	1.0001251721116535	7.99	7.99
43464	15.0	15.0	TRAF6	10.0	9.0	1.0	5.5089999999999995	4.011	0.036000000000000004	0.185	0.04	0.19699999999999998	5.455	4.024	5.5089999999999995	5.5089999999999995	1.0098991750687445	0.006534761299691413	0.036000000000000004	0.006599450045829514	0.007260845888546014	0.04	0.007332722273143905	0.9901978580504628	5.455	5.455
43478	15.0	15.0	ULK2	6.0	5.0	1.0	3.1189999999999998	2.05	0.040999999999999995	0.198	0.043	0.203	3.176	2.036	3.1189999999999998	3.1189999999999998	0.9820528967254408	0.013145238858608528	0.040999999999999995	0.01290931989924433	0.013786470022443091	0.043	0.013539042821158687	1.018275088169285	3.176	3.176
43483	15.0	15.0	USP8	6.0	5.0	1.0	3.1689999999999996	2.049	0.036000000000000004	0.185	0.027999999999999997	0.16399999999999998	3.195	2.0380000000000003	3.1689999999999996	3.1689999999999996	0.9918622848200314	0.011360050489113285	0.036000000000000004	0.011267605633802816	0.008835594824865888	0.027999999999999997	0.008763693270735525	1.008204480908804	3.195	3.195
43488	15.0	15.0	VCAM1	6.0	6.0	0.0	5.992000000000001	0.213	0.0	0.0	0.0	0.0	5.992000000000001	0.223	5.992000000000001	5.992000000000001	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.992000000000001	5.992000000000001
43501	15.0	15.0	WEE1	6.0	5.0	1.0	3.194	2.044	0.049	0.215	0.040999999999999995	0.198	3.109	2.041	3.194	3.194	1.02733998070119	0.015341264871634315	0.049	0.01576069475715664	0.012836568566061366	0.040999999999999995	0.013187520102926988	0.9733876017532874	3.109	3.109
43506	15.0	15.0	YWHAE	10.0	9.0	1.0	4.257	3.04	1.109	1.0490000000000002	1.1740000000000002	1.046	4.447	3.025	3.8385933273219113	3.626064735945485	0.9572745671239036	0.26051209772140005	0.9446337308347529	0.2493816055767933	0.2757810664787409	1.0586113615870152	0.2639982010344052	1.0446323702137656	4.009918845807033	3.7879045996592846
43507	15.0	15.0	YWHAG	8.0	8.0	0.0	5.992000000000001	0.217	1.9969999999999999	0.07200000000000001	1.9969999999999999	0.07400000000000001	5.992000000000001	0.222	3.00050075112669	3.00050075112669	1.0	0.3332777036048064	1.0	0.3332777036048064	0.3332777036048064	1.0	0.3332777036048064	1.0	3.00050075112669	3.00050075112669
43508	15.0	15.0	YWHAH	9.0	9.0	0.0	6.9910000000000005	0.245	1.9980000000000002	0.07	1.9969999999999999	0.073	6.9910000000000005	0.255	3.4989989989989985	3.500751126690034	1.0	0.2857960234587327	1.00050075112669	0.2857960234587327	0.2856529824059505	0.9994994994994996	0.2856529824059505	1.0	3.4989989989989985	3.500751126690034
